confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk
,"<div class=""example"">    <table border=""0"">            <tr>        <td style=""vertical-align:top; padding-left:0.075in; padding-right:0.075in; padding-top:0in; padding-bottom:0in; border-style:none;"">          <p>Absolutive: </p>        </td>        <td style=""vertical-align:top; padding-left:0.075in; padding-right:0.075in; padding-top:0in; padding-bottom:0in; border-style:none;"">          <p style=""font-style:italic;"">axos </p>        </td>      </tr>      <tr>        <td style=""vertical-align:top; padding-left:0.075in; padding-right:0.075in; padding-top:0in; padding-bottom:0in; border-style:none;"">          <p>Ergative: </p>        </td>        <td style=""vertical-align:top; padding-left:0.075in; padding-right:0.075in; padding-top:0in; padding-bottom:0in; border-style:none;"">          <p style=""font-style:italic;"">axos-ak </p>        </td>      </tr>      <tr>        <td style=""vertical-align:top; padding-left:0.075in; padding-right:0.075in; padding-top:0in; padding-bottom:0in; border-style:none;"">          <p>Dative: </p>        </td>        <td style=""vertical-align:top; padding-left:0.075in; padding-right:0.075in; padding-top:0in; padding-bottom:0in; border-style:none;"">          <p style=""font-style:italic;"">axos-atl, axos-ki </p>        </td>      </tr>      <tr>        <td style=""vertical-align:top; padding-left:0.075in; padding-right:0.075in; padding-top:0in; padding-bottom:0in; border-style:none;"">          <p>Genitive: </p>        </td>        <td style=""vertical-align:top; padding-left:0.075in; padding-right:0.075in; padding-top:0in; padding-bottom:0in; border-style:none;"">          <p style=""font-style:italic;"">axos-kate </p>        </td>      </tr>      <tr>        <td style=""vertical-align:top; padding-left:0.075in; padding-right:0.075in; padding-top:0in; padding-bottom:0in; border-style:none;"">          <p>Locative: </p>        </td>        <td style=""vertical-align:top; padding-left:0.075in; padding-right:0.075in; padding-top:0in; padding-bottom:0in; border-style:none;"">          <p style=""font-style:italic;"">(esak-en) </p>        </td>      </tr>    </table>  </div>  ",257,,49A-tru,{},,,67465,67465
,,253,,49A-tsi,{},,,67772,67772
,,253,,49A-tuk,{},,,68270,68270
,,261,,49A-tun,{},,,68445,68445
,,258,,49A-tna,{},,,66419,66419
,,258,,49A-tur,{},,,68565,68565
,,253,,49A-tvl,{},,,68814,68814
,,259,,49A-udh,{},,,69258,69258
,,260,,49A-udm,{},,,69344,69344
,,253,,49A-una,{},,,69629,69629
,,259,,49A-ung,{},,,69725,69725
,,254,,49A-urd,{},,,69821,69821
,,253,,49A-urk,{},,,69898,69898
,,261,,49A-usa,{},,,70119,70119
,,253,,49A-vie,{},,,70524,70524
,,259,,49A-wam,{},,,70881,70881
,,257,,49A-wra,{},,,72558,72558
,,259,,49A-wrd,{},,,72697,72697
,,253,,49A-war,{},,,71134,71134
,,261,,49A-was,{},,,71230,71230
,,253,,49A-wel,{},,,71605,71605
,,253,,49A-wch,{},,,71454,71454
,,261,,49A-wic,{},,,71771,71771
,,256,,49A-win,{},,,71907,71907
,,261,,49A-yag,{},,,73459,73459
,,254,,49A-yaq,{},,,73763,73763
,,258,,49A-ywl,{},,,75604,75604
,,259,,49A-yid,{},,,74275,74275
,,261,,49A-yim,{},,,74394,74394
,,253,,49A-yor,{},,,74949,74949
,,261,,49A-yuc,{},,,75256,75256
,,259,,49A-yko,{},,,74589,74589
,,258,,49A-ypk,{},,,75071,75071
,,261,,49A-yur,{},,,75454,75454
,,254,,49A-zqc,{},,,76066,76066
,,253,,49A-zul,{},,,76240,76240
,,253,,49A-zun,{},,,76367,76367
