confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk
,,539,,101A-uzb,{},,,70330,70330
,,538,,101A-vai,{},,,70427,70427
,,539,,101A-ven,{},,,70466,70466
,,542,,101A-vie,{},,,70577,70577
,,539,,101A-wai,{},,,70761,70761
,,539,,101A-wal,{},,,70829,70829
,,541,,101A-wlm,{},,,72107,72107
,,541,,101A-wam,{},,,70900,70900
,,539,,101A-wry,{},,,73030,73030
,,539,,101A-wrd,{},,,72724,72724
,,539,,101A-wrk,{},,,72822,72822
,,539,,101A-wrm,{},,,72904,72904
,,541,,101A-war,{},,,71182,71182
,,540,,101A-wrl,{},,,72874,72874
,,542,,101A-wrg,{},,,72781,72781
,,540,,101A-wrb,{},,,72643,72643
,,539,,101A-wrw,{},,,73000,73000
,,539,,101A-was,{},,,71253,71253
,,540,,101A-wth,{},,,73100,73100
,,540,,101A-wat,{},,,71299,71299
,,539,,101A-way,{},,,71343,71343
,,541,,101A-wed,{},,,71583,71583
,,539,,101A-wma,{},,,72232,72232
,,539,,101A-wic,{},,,71810,71810
,,542,,101A-wir,{},,,71958,71958
,,539,,101A-wiy,{},,,72002,72002
,,541,,101A-wol,{},,,72442,72442
,,541,,101A-wlf,{},,,72074,72074
,,539,,101A-wya,{},,,73155,73155
,,541,,101A-xho,{},,,73334,73334
,,539,,101A-ygr,{},,,74197,74197
,,540,,101A-yag,{},,,73505,73505
,,543,,101A-yah,{},,,73557,73557
,,539,,101A-yal,{},,,73581,73581
,,539,,101A-yao,{},,,73634,73634
,,543,,101A-yaq,{},,,73812,73812
,,539,,101A-yar,{},,,73889,73889
,,539,,101A-ywl,{},,,75618,75618
,,539,,101A-yel,{},,,74095,74095
,,542,,101A-yid,{},,,74311,74311
,,539,,101A-yim,{},,,74433,74433
,,542,,101A-yin,{},,,74495,74495
,,540,,101A-yng,{},,,74816,74816
,,542,,101A-yor,{},,,74997,74997
,,539,,101A-yuc,{},,,75287,75287
,,539,,101A-yko,{},,,74642,74642
,,540,,101A-yuk,{},,,75337,75337
,,539,,101A-ypk,{},,,75103,75103
,,539,,101A-yur,{},,,75494,75494
,,542,,101A-yuw,{},,,75578,75578
,,539,,101A-zai,{},,,75722,75722
,,539,,101A-zap,{},,,75818,75818
,,539,,101A-zay,{},,,75883,75883
,,539,,101A-zqc,{},,,76101,76101
,,539,,101A-zul,{},,,76288,76288
