confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk
,,354,,69A-mik,{},,,42535,42535
,,357,,69A-min,{},,,42585,42585
,,354,,69A-msg,{},,,45605,45605
,,354,,69A-mis,{},,,42638,42638
,,354,,69A-mss,{},,,45864,45864
,,354,,69A-mco,{},,,41371,41371
,"<div class=""example"">    <table border=""0"">            <tr>        <td>          <p style=""font-variant: small-caps;"">realis </p>        </td>        <td>          <p style=""font-variant: small-caps;"">potential </p>        </td>        <td>          <p> </p>        </td>      </tr>      <tr>        <td>          <p style=""font-style:italic;"">ndíso </p>        </td>        <td>          <p style=""font-style:italic;"">kundiso </p>        </td>        <td>          <p>‘carry’ </p>        </td>      </tr>      <tr>        <td>          <p style=""font-style:italic;"">xátù </p>        </td>        <td>          <p style=""font-style:italic;"">kuxátú </p>        </td>        <td>          <p>‘be spicy’ </p>        </td>      </tr>      <tr>        <td>          <p style=""font-style:italic;"">žesámá </p>        </td>        <td>          <p style=""font-style:italic;"">kesámá </p>        </td>        <td>          <p>‘eat’ </p>        </td>      </tr>      <tr>        <td>          <p style=""font-style:italic;"">xíčaʔa </p>        </td>        <td>          <p style=""font-style:italic;"">kačáʔa </p>        </td>        <td>          <p>‘dance’ </p>        </td>      </tr>      <tr>        <td>          <p style=""font-style:italic;"">xíkó </p>        </td>        <td>          <p style=""font-style:italic;"">kʷíkó </p>        </td>        <td>          <p>‘spin’ </p>        </td>      </tr>      <tr>        <td>          <p style=""font-style:italic;"">xítú </p>        </td>        <td>          <p style=""font-style:italic;"">kútú </p>        </td>        <td>          <p>‘work in the fields’ </p>        </td>      </tr>      <tr>        <td>          <p style=""font-style:italic;"">xasú </p>        </td>        <td>          <p style=""font-style:italic;"">kásu </p>        </td>        <td>          <p>‘close’ </p>        </td>      </tr>      <tr>        <td>          <p style=""font-style:italic;"">kaku </p>        </td>        <td>          <p style=""font-style:italic;"">kákú </p>        </td>        <td>          <p>‘be born’ </p>        </td>      </tr>    </table>  </div>  ",353,,69A-mxc,{},,,46700,46700
,,353,,69A-mxj,{},,,46803,46803
,,356,,69A-mxo,{},,,46847,46847
,,353,,69A-mxp,{},,,46887,46887
,,357,,69A-miy,{},,,42702,42702
,,357,,69A-miz,{},,,42765,42765
,,356,,69A-mcc,{},,,41297,41297
,,354,,69A-mcv,{},,,41414,41414
,,354,,69A-mog,{},,,44285,44285
,,356,,69A-moh,{},,,44311,44311
,,356,,69A-mok,{},,,44370,44370
,,354,,69A-mom,{},,,44422,44422
,,354,,69A-fqs,{},,,18967,18967
,,354,,69A-mqf,{},,,44889,44889
,,357,,69A-mon,{},,,44445,44445
,,356,,69A-mga,{},,,42124,42124
,,354,,69A-mkh,{},,,42926,42926
,,354,,69A-mni,{},,,43936,43936
,,354,,69A-mno,{},,,44016,44016
,,354,,69A-moo,{},,,44487,44487
,,354,,69A-mri,{},,,45110,45110
,,354,,69A-moe,{},,,44222,44222
,,353,,69A-mro,{},,,45260,45260
,,354,,69A-mou,{},,,44652,44652
,,354,,69A-mos,{},,,44579,44579
,,357,,69A-mtu,{},,,46042,46042
,,354,,69A-mot,{},,,44624,44624
,,357,,69A-mpu,{},,,44856,44856
,,353,,69A-aoj,{},,,3569,3569
,,354,,69A-mui,{},,,46129,46129
,,354,,69A-msc,{},,,45570,45570
,,355,,69A-mum,{},,,46171,46171
,,353,,69A-mna,{},,,43577,43577
,,354,,69A-mun,{},,,46264,46264
,,353,,69A-mgk,{},,,42241,42241
,,357,,69A-mup,{},,,46344,46344
,,356,,69A-mrl,{},,,45166,45166
,,356,,69A-mur,{},,,46399,46399
,,354,,69A-mrw,{},,,45546,45546
,,353,,69A-msm,{},,,45729,45729
,,354,,69A-mut,{},,,46466,46466
,,353,,69A-mwe,{},,,46561,46561
,,353,,69A-mwo,{},,,46601,46601
,,354,,69A-nab,{},,,47331,47331
,,354,,69A-ngt,{},,,49442,49442
,,354,,69A-nag,{},,,47402,47402
,,354,,69A-nze,{},,,51975,51975
,,354,,69A-nah,{},,,47439,47439
,,354,,69A-nhh,{},,,49628,49628
,,354,,69A-nhm,{},,,49662,49662
,,354,,69A-nhn,{},,,49713,49713
,,354,,69A-nht,{},,,49776,49776
,,354,,69A-bio,{},,,7426,7426
,,356,,69A-nak,{},,,47544,47544
,,357,,69A-kho,{},,,30312,30312
,,354,,69A-nmb,{},,,50494,50494
,,356,,69A-nam,{},,,47607,47607
,,357,,69A-nnc,{},,,50564,50564
,,356,,69A-nan,{},,,47672,47672
,,354,,69A-nar,{},,,47753,47753
,,354,,69A-nph,{},,,50900,50900
,,354,,69A-nas,{},,,47805,47805
,,353,,69A-nav,{},,,47918,47918
,,356,,69A-ncm,{},,,48275,48275
,,356,,69A-ndb,{},,,48313,48313
,,356,,69A-ndj,{},,,48377,48377
,,354,,69A-ndo,{},,,48413,48413
,,353,,69A-ndu,{},,,48517,48517
,,354,,69A-ndt,{},,,48484,48484
,,357,,69A-ndy,{},,,48590,48590
,,354,,69A-ntu,{},,,51268,51268
,,356,,69A-naj,{},,,47501,47501
,,354,,69A-nep,{},,,48730,48730
,,354,,69A-nev,{},,,48774,48774
,,354,,69A-nwd,{},,,51713,51713
,,354,,69A-new,{},,,48819,48819
,,354,,69A-nez,{},,,48916,48916
,,354,,69A-ntj,{},,,51162,51162
,,354,,69A-nbr,{},,,48173,48173
,,357,,69A-ngd,{},,,49039,49039
,,354,,69A-ngj,{},,,49217,49217
,,354,,69A-ngl,{},,,49289,49289
,,354,,69A-nkb,{},,,50183,50183
,,357,,69A-ngm,{},,,49338,49338
,,354,,69A-nga,{},,,48994,48994
,,354,,69A-ngn,{},,,49375,49375
,,354,,69A-ngw,{},,,49508,49508
,,354,,69A-nti,{},,,51098,51098
,,354,,69A-ngi,{},,,49143,49143
,,354,,69A-ngz,{},,,49557,49557
,,356,,69A-ngo,{},,,49401,49401
,,354,,69A-nha,{},,,49604,49604
,,353,,69A-nia,{},,,49860,49860
,,354,,69A-nca,{},,,48234,48234
,,354,,69A-nsn,{},,,51031,51031
,,357,,69A-niu,{},,,49997,49997
,,354,,69A-niv,{},,,50098,50098
,,353,,69A-nkn,{},,,50238,50238
,,353,,69A-nko,{},,,50306,50306
,,354,,69A-noc,{},,,50675,50675
,,354,,69A-nog,{},,,50710,50710
,,354,,69A-non,{},,,50743,50743
,,354,,69A-nor,{},,,50854,50854
,,357,,69A-nua,{},,,51336,51336
,,354,,69A-nbd,{},,,48057,48057
,,357,,69A-nue,{},,,51379,51379
,,354,,69A-nug,{},,,51469,51469
,,357,,69A-nun,{},,,51556,51556
,,357,,69A-nup,{},,,51605,51605
,,356,,69A-nym,{},,,51860,51860
,,354,,69A-nyi,{},,,51806,51806
,,354,,69A-nis,{},,,49966,49966
,,356,,69A-nyu,{},,,51919,51919
,,353,,69A-nza,{},,,51944,51944
,,353,,69A-obo,{},,,52047,52047
,,353,,69A-ocu,{},,,52118,52118
,,353,,69A-obg,{},,,52004,52004
,,354,,69A-oks,{},,,52271,52271
,,354,,69A-olo,{},,,52304,52304
,,354,,69A-omh,{},,,52342,52342
,,354,,69A-omi,{},,,52370,52370
,,354,,69A-one,{},,,52517,52517
,,356,,69A-ond,{},,,52448,52448
,,354,,69A-ong,{},,,52546,52546
,,354,,69A-ood,{},,,52614,52614
,,354,,69A-ord,{},,,52692,52692
,,355,,69A-ori,{},,,52853,52853
,,354,,69A-oya,{},,,53244,53244
,,354,,69A-ork,{},,,52887,52887
,,354,,69A-oro,{},,,52923,52923
,,354,,69A-orh,{},,,52765,52765
,,354,,69A-orw,{},,,52952,52952
,,354,,69A-osa,{},,,52997,52997
,,354,,69A-oss,{},,,53051,53051
,,353,,69A-otm,{},,,53126,53126
,,353,,69A-otr,{},,,53201,53201
,,354,,69A-paa,{},,,53273,53273
,,354,,69A-pkn,{},,,54395,54395
,,353,,69A-pms,{},,,54679,54679
,,354,,69A-pae,{},,,53350,53350
,,354,,69A-pno,{},,,54812,54812
,,356,,69A-pai,{},,,53445,53445
,,353,,69A-pal,{},,,53532,53532
,,354,,69A-plk,{},,,54548,54548
,,353,,69A-pam,{},,,53583,53583
,,354,,69A-pan,{},,,53619,53619
,,354,,69A-pny,{},,,54917,54917
,,353,,69A-pre,{},,,55327,55327
,,353,,69A-par,{},,,53683,53683
,,354,,69A-psh,{},,,55705,55705
,,354,,69A-ptw,{},,,56009,56009
,,357,,69A-plh,{},,,54502,54502
,,354,,69A-pau,{},,,53798,53798
,,354,,69A-paw,{},,,53883,53883
,,354,,69A-pwn,{},,,56242,56242
,,356,,69A-per,{},,,54028,54028
,,356,,69A-prs,{},,,55590,55590
,,354,,69A-pia,{},,,54127,54127
,,354,,69A-pga,{},,,54075,54075
,,354,,69A-pba,{},,,53916,53916
,,354,,69A-pip,{},,,54184,54184
,,354,,69A-prh,{},,,55416,55416
,,354,,69A-pir,{},,,54242,54242
,,354,,69A-pis,{},,,54262,54262
,,354,,69A-ppi,{},,,55264,55264
,,356,,69A-poh,{},,,55025,55025
,,357,,69A-pok,{},,,55067,55067
,,356,,69A-pkt,{},,,54428,54428
,,354,,69A-pol,{},,,55120,55120
,,354,,69A-pme,{},,,54599,54599
,,354,,69A-pso,{},,,55886,55886
,,354,,69A-zqs,{},,,76160,76160
,,354,,69A-por,{},,,55201,55201
,,357,,69A-pul,{},,,56050,56050
,,354,,69A-pum,{},,,56087,56087
,,357,,69A-pun,{},,,56115,56115
,,354,,69A-pur,{},,,56174,56174
,,354,,69A-prk,{},,,55492,55492
,,354,,69A-qaw,{},,,56313,56313
,,356,,69A-qia,{},,,56450,56450
,,354,,69A-qhu,{},,,56405,56405
,,354,,69A-qim,{},,,56522,56522
,,354,,69A-ram,{},,,56806,56806
,,354,,69A-rao,{},,,56877,56877
,,357,,69A-rap,{},,,56959,56959
,,354,,69A-rwa,{},,,58080,58080
,,354,,69A-raw,{},,,57070,57070
,,354,,69A-rmb,{},,,57405,57405
,,354,,69A-rem,{},,,57122,57122
,,354,,69A-res,{},,,57185,57185
,,354,,69A-ret,{},,,57236,57236
,,357,,69A-ria,{},,,57324,57324
,,356,,69A-rik,{},,,57329,57329
,,354,,69A-rit,{},,,57367,57367
,,354,,69A-rom,{},,,57497,57497
,,354,,69A-rwe,{},,,58103,58103
,,354,,69A-rot,{},,,57597,57597
,,353,,69A-ruk,{},,,57787,57787
,,354,,69A-cos,{},,,13674,13674
,,354,,69A-rum,{},,,57823,57823
,,354,,69A-run,{},,,57859,57859
,,353,,69A-rny,{},,,57432,57432
,,353,,69A-rru,{},,,57681,57681
,,356,,69A-rus,{},,,57957,57957
,,356,,69A-rut,{},,,58063,58063
,,357,,69A-saa,{},,,58144,58144
,,354,,69A-sno,{},,,61050,61050
,,354,,69A-shp,{},,,59621,59621
,,357,,69A-sah,{},,,58178,58178
,,356,,69A-sak,{},,,58226,58226
,,354,,69A-sba,{},,,58632,58632
,,354,,69A-slb,{},,,60368,60368
,,357,,69A-sal,{},,,58265,58265
,,354,,69A-syu,{},,,62952,62952
,,354,,69A-nmd,{},,,50522,50522
,,353,,69A-sam,{},,,58330,58330
,,354,,69A-sdw,{},,,58763,58763
,,357,,69A-san,{},,,58436,58436
,,354,,69A-sta,{},,,62039,62039
,,354,,69A-stl,{},,,62104,62104
,,357,,69A-snm,{},,,60936,60936
,,356,,69A-src,{},,,61780,61780
,,354,,69A-srd,{},,,61817,61817
,,356,,69A-sar,{},,,58542,58542
,,354,,69A-sav,{},,,58578,58578
,,354,,69A-svs,{},,,62654,62654
,,354,,69A-slp,{},,,60492,60492
,,354,,69A-skp,{},,,60163,60163
,,354,,69A-sem,{},,,59014,59014
,,354,,69A-sme,{},,,60518,60518
,,354,,69A-smn,{},,,60651,60651
,,354,,69A-snt,{},,,61120,61120
,,357,,69A-scr,{},,,58664,58664
,,353,,69A-ser,{},,,59057,59057
,,353,,69A-shm,{},,,59528,59528
,,354,,69A-shh,{},,,59299,59299
,,356,,69A-shs,{},,,59662,59662
,,356,,69A-sht,{},,,59679,59679
,,354,,69A-shd,{},,,59270,59270
,,354,,69A-she,{},,,59271,59271
,,353,,69A-shl,{},,,59489,59489
,,354,,69A-sna,{},,,60701,60701
,,354,,69A-shk,{},,,59416,59416
,,354,,69A-shy,{},,,59765,59765
,,354,,69A-shi,{},,,59341,59341
,,353,,69A-shn,{},,,59557,59557
,,354,,69A-sho,{},,,59601,59601
,,357,,69A-shu,{},,,59725,59725
,,354,,69A-sia,{},,,59778,59778
,,354,,69A-sid,{},,,59805,59805
,,354,,69A-skr,{},,,60183,60183
,,357,,69A-skk,{},,,60074,60074
,,353,,69A-sng,{},,,60800,60800
,,354,,69A-snh,{},,,60860,60860
,,357,,69A-sio,{},,,59913,59913
,,354,,69A-sin,{},,,59884,59884
,,353,,69A-qum,{},,,56684,56684
,,354,,69A-srn,{},,,61931,61931
,,354,,69A-sro,{},,,61964,61964
,,357,,69A-sis,{},,,59981,59981
,,354,,69A-siu,{},,,60029,60029
,,355,,69A-sko,{},,,60121,60121
,,353,,69A-sla,{},,,60277,60277
,,353,,69A-so,{},,,61181,61181
,,356,,69A-sod,{},,,61261,61261
,,354,,69A-som,{},,,61322,61322
,,356,,69A-stn,{},,,62140,62140
,,353,,69A-tou,{},,,67024,67024
,,354,,69A-spa,{},,,61520,61520
,,357,,69A-sti,{},,,62065,62065
,,353,,69A-sub,{},,,62171,62171
,,354,,69A-sue,{},,,62250,62250
,,354,,69A-suk,{},,,62325,62325
,,353,,69A-sul,{},,,62346,62346
,,354,,69A-slg,{},,,60422,60422
,,357,,69A-sun,{},,,62401,62401
,,354,,69A-sug,{},,,62298,62298
,,356,,69A-sup,{},,,62511,62511
,,354,,69A-sus,{},,,62599,62599
,,353,,69A-swa,{},,,62748,62748
,,354,,69A-swe,{},,,62851,62851
,,353,,69A-tab,{},,,63032,63032
,,354,,69A-tba,{},,,63836,63836
,,354,,69A-tbl,{},,,63869,63869
,,354,,69A-tac,{},,,63124,63124
,,353,,69A-tag,{},,,63252,63252
,,357,,69A-tah,{},,,63345,63345
,,354,,69A-trr,{},,,67396,67396
,,356,,69A-taj,{},,,63409,63409
,,354,,69A-tkl,{},,,65737,65737
,,354,,69A-tma,{},,,66101,66101
,,354,,69A-tmg,{},,,66143,66143
,,354,,69A-tam,{},,,63514,63514
,,354,,69A-tml,{},,,66174,66174
,,353,,69A-tnc,{},,,66485,66485
,,354,,69A-tan,{},,,63549,63549
,,354,,69A-tbx,{},,,64046,64046
,,354,,69A-tpt,{},,,67224,67224
,,354,,69A-tce,{},,,64058,64058
,,354,,69A-twe,{},,,68928,68928
,,354,,69A-tao,{},,,63568,63568
,,353,,69A-tas,{},,,63677,63677
,,354,,69A-tvo,{},,,68876,68876
,,354,,69A-tau,{},,,63732,63732
,,353,,69A-taw,{},,,63801,63801
,,353,,69A-tbo,{},,,63904,63904
,,354,,69A-tel,{},,,64203,64203
,,353,,69A-tmn,{},,,66273,66273
,,353,,69A-tmr,{},,,66348,66348
,,356,,69A-tne,{},,,66534,66534
,,353,,69A-ten,{},,,64260,64260
,,354,,69A-tny,{},,,66735,66735
,,357,,69A-teo,{},,,64298,64298
,,356,,69A-tee,{},,,64127,64127
,,354,,69A-tpn,{},,,67128,67128
,,354,,69A-tps,{},,,67207,67207
,,356,,69A-tep,{},,,64339,64339
,,357,,69A-ter,{},,,64394,64394
,,354,,69A-trb,{},,,67263,67263
,,356,,69A-tes,{},,,64439,64439
,,357,,69A-ttn,{},,,68036,68036
,,357,,69A-tha,{},,,64808,64808
,,354,,69A-thn,{},,,64913,64913
,,354,,69A-thu,{},,,64985,64985
,,354,,69A-tmo,{},,,66301,66301
,,356,,69A-tic,{},,,65151,65151
,,357,,69A-tid,{},,,65189,65189
,,357,,69A-tgk,{},,,64560,64560
,,354,,69A-tja,{},,,65626,65626
,,354,,69A-tmc,{},,,66129,66129
,,356,,69A-tim,{},,,65299,65299
,,357,,69A-tin,{},,,65347,65347
,,354,,69A-tir,{},,,65405,65405
,,354,,69A-twn,{},,,68980,68980
,,353,,69A-tiw,{},,,65543,65543
,,353,,69A-tlp,{},,,66034,66034
,,356,,69A-tli,{},,,65934,65934
,,354,,69A-tob,{},,,66775,66775
,,356,,69A-tlo,{},,,65996,65996
,,357,,69A-tla,{},,,65820,65820
,,353,,69A-tno,{},,,66693,66693
,,353,,69A-toz,{},,,67050,67050
,,357,,69A-tng,{},,,66583,66583
,,354,,69A-ton,{},,,66919,66919
,,354,,69A-trw,{},,,67546,67546
,,356,,69A-tot,{},,,67005,67005
,,356,,69A-txj,{},,,69021,69021
,,353,,69A-tri,{},,,67322,67322
,,354,,69A-tru,{},,,67476,67476
,,354,,69A-tsf,{},,,67593,67593
,,354,,69A-tgl,{},,,64608,64608
,,357,,69A-tsi,{},,,67779,67779
,,354,,69A-ttu,{},,,68107,68107
,,353,,69A-tgh,{},,,64517,64517
,,354,,69A-tbu,{},,,63980,63980
,,354,,69A-tuc,{},,,68164,68164
,,353,,69A-tuk,{},,,68289,68289
,,353,,69A-tki,{},,,65700,65700
,,354,,69A-tsh,{},,,67686,67686
,,354,,69A-tnn,{},,,66654,66654
,,354,,69A-tun,{},,,68453,68453
,,353,,69A-tna,{},,,66424,66424
,,354,,69A-tur,{},,,68586,68586
,,356,,69A-tus,{},,,68676,68676
,,354,,69A-tte,{},,,67987,67987
,,354,,69A-tvt,{},,,68907,68907
,,357,,69A-tvl,{},,,68821,68821
,,354,,69A-tuv,{},,,68734,68734
,,356,,69A-tzo,{},,,69092,69092
,,356,,69A-tzu,{},,,69143,69143
,,354,,69A-uby,{},,,69216,69216
,,354,,69A-udi,{},,,69316,69316
,,354,,69A-udm,{},,,69354,69354
,,354,,69A-ukr,{},,,69449,69449
,,353,,69A-uld,{},,,69503,69503
,,357,,69A-uli,{},,,69546,69546
,,354,,69A-una,{},,,69635,69635
,,357,,69A-ung,{},,,69733,69733
,,354,,69A-uhi,{},,,69410,69410
,,357,,69A-url,{},,,69974,69974
,,357,,69A-urt,{},,,70039,70039
,,354,,69A-urd,{},,,69825,69825
,,357,,69A-urk,{},,,69904,69904
,,354,,69A-usa,{},,,70124,70124
,,354,,69A-usr,{},,,70192,70192
,,354,,69A-ute,{},,,70225,70225
,,354,,69A-uyg,{},,,70271,70271
,,354,,69A-uzb,{},,,70308,70308
,,356,,69A-vai,{},,,70407,70407
,,353,,69A-ven,{},,,70459,70459
,,357,,69A-vie,{},,,70544,70544
,,356,,69A-wag,{},,,70682,70682
,,354,,69A-wah,{},,,70724,70724
,,354,,69A-wai,{},,,70751,70751
,,354,,69A-wak,{},,,70772,70772
,,357,,69A-wal,{},,,70810,70810
,,354,,69A-wam,{},,,70885,70885
,,354,,69A-wbn,{},,,71377,71377
,,354,,69A-wao,{},,,70972,70972
,,354,,69A-wap,{},,,71043,71043
,,354,,69A-wra,{},,,72574,72574
,,353,,69A-wry,{},,,73023,73023
,,354,,69A-wrk,{},,,72802,72802
,,357,,69A-war,{},,,71153,71153
,,357,,69A-wrl,{},,,72861,72861
,,354,,69A-wrn,{},,,72934,72934
,,354,,69A-wrg,{},,,72764,72764
,,354,,69A-wrb,{},,,72639,72639
,,356,,69A-wrw,{},,,72987,72987
,,354,,69A-was,{},,,71240,71240
,,354,,69A-wsk,{},,,73050,73050
,,354,,69A-wtm,{},,,73104,73104
,,354,,69A-wat,{},,,71288,71288
,,354,,69A-wau,{},,,71310,71310
,,354,,69A-way,{},,,71329,71329
,,354,,69A-wel,{},,,71611,71611
,,354,,69A-wem,{},,,71675,71675
,,357,,69A-wma,{},,,72213,72213
,,354,,69A-wch,{},,,71468,71468
,,356,,69A-wic,{},,,71783,71783
,,354,,69A-wik,{},,,71862,71862
,,354,,69A-wmu,{},,,72302,72302
,,354,,69A-win,{},,,71916,71916
,,354,,69A-wir,{},,,71956,71956
,,357,,69A-wiy,{},,,71984,71984
,,354,,69A-wog,{},,,72378,72378
,,354,,69A-wly,{},,,72170,72170
,,357,,69A-wol,{},,,72421,72421
,,357,,69A-wlf,{},,,72049,72049
,,356,,69A-wya,{},,,73150,73150
,,357,,69A-xar,{},,,73198,73198
,,357,,69A-xav,{},,,73254,73254
,,356,,69A-xho,{},,,73319,73319
,,356,,69A-ygr,{},,,74179,74179
,,354,,69A-yag,{},,,73475,73475
,,354,,69A-yah,{},,,73547,73547
,,354,,69A-ykt,{},,,74715,74715
,,354,,69A-yal,{},,,73565,73565
,,353,,69A-yns,{},,,74840,74840
,,353,,69A-yao,{},,,73627,73627
,,357,,69A-yap,{},,,73673,73673
,,353,,69A-yqy,{},,,75127,75127
,,354,,69A-yaq,{},,,73779,73779
,,354,,69A-yar,{},,,73873,73873
,,354,,69A-ywl,{},,,75610,75610
,,357,,69A-yay,{},,,73946,73946
,,354,,69A-yyg,{},,,75652,75652
,,356,,69A-yei,{},,,74041,74041
,,353,,69A-yel,{},,,74083,74083
,,354,,69A-ylm,{},,,74763,74763
,,354,,69A-yid,{},,,74285,74285
,,354,,69A-yim,{},,,74408,74408
,,354,,69A-yin,{},,,74480,74480
,,354,,69A-yng,{},,,74805,74805
,,354,,69A-yok,{},,,74878,74878
,,357,,69A-yor,{},,,74967,74967
,,354,,69A-yuc,{},,,75264,75264
,,354,,69A-ycn,{},,,73997,73997
,,354,,69A-yko,{},,,74609,74609
,,354,,69A-ytu,{},,,75192,75192
,,357,,69A-yuk,{},,,75318,75318
,,356,,69A-yul,{},,,75383,75383
,,354,,69A-ypk,{},,,75077,75077
,,354,,69A-yrm,{},,,75150,75150
,,357,,69A-yur,{},,,75462,75462
,,354,,69A-yuw,{},,,75564,75564
,,353,,69A-zan,{},,,75765,75765
,,354,,69A-zpr,{},,,76006,76006
,,353,,69A-zai,{},,,75704,75704
,,353,,69A-zap,{},,,75803,75803
,,353,,69A-zya,{},,,76428,76428
,,353,,69A-zzo,{},,,76448,76448
,,354,,69A-zay,{},,,75869,75869
,,357,,69A-zhn,{},,,75981,75981
,,353,,69A-zim,{},,,75996,75996
,,354,,69A-zch,{},,,75937,75937
,,354,,69A-zqc,{},,,76078,76078
,,354,,69A-zqo,{},,,76138,76138
,,353,,69A-zul,{},,,76257,76257
,,354,,69A-zun,{},,,76377,76377
